EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full,R2_Training,R2_Test,R2_Full
FeynmanBonus5,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus5\FeynmanBonus5_sample_size100_noise_level0.05_repetition8.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus5_sample_size100_noise_level0.05_repetition8_d2_i2_l0,1_a0,5.csv",63840394.33740571 + -144.43259396790447 * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -2.5631053085698206 * (((x2 * 2.02020202020202E-25) -1.02020202020202)**2) + -142.9750251504117 * ((x1 * 2.02020202020202E-25) -1.02020202020202) + 3.95810554412203 * ((x1 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -2.8249341739778364 * (((x1 * 2.02020202020202E-25) -1.02020202020202)**2) + -14.385794540745762 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + -8.111591212381295 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -8.456278424094464 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2.02020202020202E-25) -1.02020202020202) + 11.855820727851592 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.1,0.5,2,97,True,114872695.60816655,99219692.02704345,99236561.44290142,3.79398438443701E-07,-0.23161503119324656,-0.23094894377732045
FeynmanBonus3,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus3\FeynmanBonus3_sample_size1000_noise_level0.1_repetition6.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus3_sample_size1000_noise_level0.1_repetition6_d2_i2_l0,01_a1.csv",1758490433.1632712 + -62106774.98959345 * ((x3 * 0.3183098861837907) -1) + 352175582.8352285 * (((x3 * 0.3183098861837907) -1)**2) + 220848876.42213422 * ((x2 * 0.3183098861837907) -1) + -844717279.9016228 * ((x2 * 0.3183098861837907) -1) * ((x3 * 0.3183098861837907) -1) + -166350753.89572126 * (((x2 * 0.3183098861837907) -1)**2) + -667819547.2496277 * ((x1 * 2) -1) + -110266253.06952563 * ((x1 * 2) -1) * ((x3 * 0.3183098861837907) -1) + 99143828.03530951 * ((x1 * 2) -1) * ((x2 * 0.3183098861837907) -1) + -458833254.47082525 * (((x1 * 2) -1)**2) + 749.969862904085 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + -3.2443892518917856 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + -5.777497948989327 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -30.932439549462032 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2) -1) + -24.75096994457088 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.01,1,2,177,True,2467317643.360258,3897741205.7092524,3886160143.8412833,0.0488187693143356,-0.4092536114446068,-0.39977925120882896
FeynmanBonus3,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus3\FeynmanBonus3_sample_size100_noise_level0.2_repetition6.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus3_sample_size100_noise_level0.2_repetition6_d2_i2_l0,01_a1.csv",2630115837.031196 + -460981596.62619984 * ((x3 * 0.3183098861837907) -1) + -439529988.83115125 * (((x3 * 0.3183098861837907) -1)**2) + 704160786.7461568 * ((x2 * 0.3183098861837907) -1) + -1543978897.9470928 * ((x2 * 0.3183098861837907) -1) * ((x3 * 0.3183098861837907) -1) + -416756481.225037 * (((x2 * 0.3183098861837907) -1)**2) + -295786887.3447996 * ((x1 * 2) -1) + -1117021068.4233744 * ((x1 * 2) -1) * ((x3 * 0.3183098861837907) -1) + 96837.0865883898 * ((x1 * 2) -1) * ((x2 * 0.3183098861837907) -1) + -1458991021.2343674 * (((x1 * 2) -1)**2) + 22.829475631056066 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + -2.584802812661066 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 5.6101271617082356 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + 0.8975532112286141 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2) -1) + -1.8036888409273801 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.01,1,2,54,True,2824514734.558978,3862824886.0394545,3861926915.9562793,0.09581745434575972,-0.3841182567223014,-0.3831430737427284
FeynmanBonus2,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus2\FeynmanBonus2_sample_size1000_noise_level0_repetition6.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus2_sample_size1000_noise_level0_repetition6_d2_i2_l0,1_a1.csv",79177079474474240 + 10071912455.741999 * ((x5 * 0.3183098861837907) -1) + -47133721283240690 * (((x5 * 0.3183098861837907) -1)**2) + -13270224475.415638 * ((x4 * 0.3183098861837907) -1) + 1.7653546478552474E+17 * ((x4 * 0.3183098861837907) -1) * ((x5 * 0.3183098861837907) -1) + -59512609197.26321 * (((x4 * 0.3183098861837907) -1)**2) + -23956322156.63309 * ((x3 * 2.02020202020202E-27) -1.02020202020202) + 525154274.47377807 * ((x3 * 2.02020202020202E-27) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + 4332236461.4119835 * ((x3 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + 4164435598.7392163 * (((x3 * 2.02020202020202E-27) -1.02020202020202)**2) + -1.4021945321006736E+17 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + -7216132185.787736 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + 26315103865.73747 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + 1.641019977973712E+17 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + 1.0742724736530139E+18 * (((x2 * 2.0202020202020202E-10) -1.02020202020202)**2) + -804.8893230997863 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 47579.52423774243 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + -136510.21366451547 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + -20474.127517582543 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + 15183.771134015074 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + -16635.764557828956 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 1.7900727022443315E+17 * ((x0 * 2.02020202020202E-25) -1.02020202020202) + -3371144129.5278034 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + 14989197626.209274 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + -75488251611926100 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + -4.8377632557868474E+17 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + -18133.0814655975 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -2.1574900235635027E+17 * (((x0 * 2.02020202020202E-25) -1.02020202020202)**2),2,0.1,1,2,267,True,1.8130948702214461E+18,2.2655696072804593E+18,2.26153342692654E+18,0.11645520297277145,0.057273398232647654,0.05772383331921582
FeynmanBonus4,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus4\FeynmanBonus4_sample_size100_noise_level0.1_repetition5.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus4_sample_size100_noise_level0.1_repetition5_d2_i2_l1_a0.csv,14.723197554736544 + 2.3566959833815395 * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 1.1557809676663742E-10 * (((x4 * 2.0202020202020202E-10) -1.02020202020202)**2) + -5.475536826698247E-12 * ((x3 * 1E-10) +0) + 2.2343706633991185E-12 * ((x3 * 1E-10) +0) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -4.0381149145097545E-10 * (((x3 * 1E-10) +0)**2) + -5.825936226008347 * ((x2 * 2.02020202020202E-27) -1.02020202020202) + 7.940756478984283E-10 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -1.2266211199933042E-13 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + 1.6220529250361192E-09 * (((x2 * 2.02020202020202E-27) -1.02020202020202)**2) + 8.53052146708559 * ((x1 * 2.02020202020202E-27) -1.02020202020202) + -2.3566959137920933 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -8.117176722122576E-13 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + -3.820444142193674 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -0.6568382443709048 * (((x1 * 2.02020202020202E-27) -1.02020202020202)**2) + -9.876692825568773 * ((x0 * 2.02020202020202E-25) -1.02020202020202) + 6.815398922707946E-08 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 1.6208290065549204E-12 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x3 * 1E-10) +0) + 2.005492074686572 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -1.0397049196666568 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x1 * 2.02020202020202E-27) -1.02020202020202) + 3.415747881346886 * (((x0 * 2.02020202020202E-25) -1.02020202020202)**2),2,1,0,2,438,True,14.267610944178102,9.497143673429239,9.50310442340439,0.5061355487110515,0.25688245177989477,0.25800782566084257
FeynmanBonus4,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus4\FeynmanBonus4_sample_size1000_noise_level0.15_repetition4.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus4_sample_size1000_noise_level0.15_repetition4_d2_i2_l1_a0.csv,14.186706298713705 + 0.620969406603211 * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 2.6793646428109607E-08 * (((x4 * 2.0202020202020202E-10) -1.02020202020202)**2) + -1.008500348592866E-07 * ((x3 * 1E-10) +0) + 3.507962585909394E-08 * ((x3 * 1E-10) +0) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -1.732194713604843E-05 * (((x3 * 1E-10) +0)**2) + -7.572532135398768 * ((x2 * 2.02020202020202E-27) -1.02020202020202) + 1.961965220193351E-07 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 3.4530655166576427E-08 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + 2.7564138135618685E-09 * (((x2 * 2.02020202020202E-27) -1.02020202020202)**2) + 9.74829826195145 * ((x1 * 2.02020202020202E-27) -1.02020202020202) + -0.6209683700447529 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -3.2921197819940424E-09 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + -5.735078406730203 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -0.2920762019658991 * (((x1 * 2.02020202020202E-27) -1.02020202020202)**2) + -12.11674236132384 * ((x0 * 2.02020202020202E-25) -1.02020202020202) + 3.57407140279116E-07 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 2.578058778375802E-08 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x3 * 1E-10) +0) + 1.8374526948558931 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -2.8080988633008532 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x1 * 2.02020202020202E-27) -1.02020202020202) + 3.7355951639862672 * (((x0 * 2.02020202020202E-25) -1.02020202020202)**2),2,1,0,2,1007,True,17.385586141343545,9.91677026274629,10.018048983930292,0.48370741899687875,0.18976312373467397,0.20995925874858468
FeynmanBonus4,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus4\FeynmanBonus4_sample_size1000_noise_level0_repetition5.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus4_sample_size1000_noise_level0_repetition5_d2_i2_l1_a0.csv,14.066828241538033 + 0.3908009760925157 * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 2.730586196989582E-10 * (((x4 * 2.0202020202020202E-10) -1.02020202020202)**2) + -0.030875648900238785 * ((x3 * 1E-10) +0) + 1.7323044901648753E-09 * ((x3 * 1E-10) +0) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -1.5437838168640456 * (((x3 * 1E-10) +0)**2) + -8.1750647667063 * ((x2 * 2.02020202020202E-27) -1.02020202020202) + 1.3550423853223989E-08 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 4.492235607551304E-09 * ((x2 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + 7.410511582794136E-10 * (((x2 * 2.02020202020202E-27) -1.02020202020202)**2) + 9.791204592455493 * ((x1 * 2.02020202020202E-27) -1.02020202020202) + -0.39080090590688626 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + -5.76386764096486E-10 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x3 * 1E-10) +0) + -6.023876423032653 * ((x1 * 2.02020202020202E-27) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -0.43551027513167095 * (((x1 * 2.02020202020202E-27) -1.02020202020202)**2) + -12.360870195208213 * ((x0 * 2.02020202020202E-25) -1.02020202020202) + 4.818317323749427E-08 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x4 * 2.0202020202020202E-10) -1.02020202020202) + 1.0950612715603116E-09 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x3 * 1E-10) +0) + 2.1511883035700636 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-27) -1.02020202020202) + -2.5055067076633097 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x1 * 2.02020202020202E-27) -1.02020202020202) + 3.8520875665554617 * (((x0 * 2.02020202020202E-25) -1.02020202020202)**2),2,1,0,2,1067,True,15.958068733566007,9.608946695368918,9.692216749347372,0.5556460992625667,0.23928309195441866,0.2611474146603713
FeynmanBonus2,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus2\FeynmanBonus2_sample_size1000_noise_level0.15_repetition8.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus2_sample_size1000_noise_level0.15_repetition8_d2_i2_l0,1_a1.csv",1.5452742527985238E+17 + 22292708517.23205 * ((x5 * 0.3183098861837907) -1) + 15874517777.049923 * (((x5 * 0.3183098861837907) -1)**2) + 6388871573.743244 * ((x4 * 0.3183098861837907) -1) + 1.5641807034762528E+17 * ((x4 * 0.3183098861837907) -1) * ((x5 * 0.3183098861837907) -1) + -41178687629.21941 * (((x4 * 0.3183098861837907) -1)**2) + -14291926841.474321 * ((x3 * 2.02020202020202E-27) -1.02020202020202) + -18191837054.81259 * ((x3 * 2.02020202020202E-27) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + -8615073479.049498 * ((x3 * 2.02020202020202E-27) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + 10707125437.125658 * (((x3 * 2.02020202020202E-27) -1.02020202020202)**2) + -19220873909423280 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + -14040749821242238 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + -10845444061.028631 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + 62334233993197180 * ((x2 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + 8.340962722949564E+17 * (((x2 * 2.0202020202020202E-10) -1.02020202020202)**2) + -23373.203730194688 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 17764.965051955747 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + 78695.34744777375 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + 41336.55463882752 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + 35489.91989214947 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + 70363.39042350024 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 4.4162933099775955E+17 * ((x0 * 2.02020202020202E-25) -1.02020202020202) + -472582544.08042693 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x5 * 0.3183098861837907) -1) + 2991367382.3366275 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x4 * 0.3183098861837907) -1) + -51236660020.087654 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x3 * 2.02020202020202E-27) -1.02020202020202) + -2.5186103110866435E+17 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.0202020202020202E-10) -1.02020202020202) + 4547.349062367955 * ((x0 * 2.02020202020202E-25) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -31840443759.05957 * (((x0 * 2.02020202020202E-25) -1.02020202020202)**2),2,0.1,1,2,313,True,1.5490657444331753E+18,2.2922772010976049E+18,2.2861032636685773E+18,0.10483950269610998,0.03491578550990293,0.035268582446266294
FeynmanBonus5,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus5\FeynmanBonus5_sample_size100_noise_level0.05_repetition9.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus5_sample_size100_noise_level0.05_repetition9_d2_i2_l0,1_a0,5.csv",57628770.40635536 + 28.21313847506416 * ((x2 * 2.02020202020202E-25) -1.02020202020202) + 1.0126270948462777 * (((x2 * 2.02020202020202E-25) -1.02020202020202)**2) + 45.73953959349621 * ((x1 * 2.02020202020202E-25) -1.02020202020202) + -0.17130917041208527 * ((x1 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + 0.46484804622765746 * (((x1 * 2.02020202020202E-25) -1.02020202020202)**2) + 37.95980875780894 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + -26.301775893761874 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -16.70797131221059 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2.02020202020202E-25) -1.02020202020202) + -12.58151829458717 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.1,0.5,2,122,True,100395902.35533649,102067011.54929183,102065355.76269844,6.139261914395178E-07,-0.30331690818157453,-0.3025407169331775
FeynmanBonus5,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus5\FeynmanBonus5_sample_size100_noise_level0.2_repetition5.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus5_sample_size100_noise_level0.2_repetition5_d2_i2_l0,1_a0,5.csv",73922556.82300064 + -119.32401360083645 * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -6.879636410928073 * (((x2 * 2.02020202020202E-25) -1.02020202020202)**2) + -172.633367318672 * ((x1 * 2.02020202020202E-25) -1.02020202020202) + 9.860715952085886 * ((x1 * 2.02020202020202E-25) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -11.070825963689337 * (((x1 * 2.02020202020202E-25) -1.02020202020202)**2) + 3.813541215869898 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + 9.201023671380462 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 2.02020202020202E-25) -1.02020202020202) + -1.1185631158073082 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2.02020202020202E-25) -1.02020202020202) + 56.3844398093094 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.1,0.5,2,203,True,163938324.83319506,95281570.47458455,95374824.19046932,2.2620247719373765E-07,-0.1357873956058251,-0.13517889052774157
FeynmanBonus3,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus3\FeynmanBonus3_sample_size1000_noise_level0.2_repetition9.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus3_sample_size1000_noise_level0.2_repetition9_d2_i2_l0,01_a1.csv",1820218737.1133773 + 61120752.86565485 * ((x3 * 0.3183098861837907) -1) + 398932109.3529101 * (((x3 * 0.3183098861837907) -1)**2) + 128217179.13407294 * ((x2 * 0.3183098861837907) -1) + -603408031.3910909 * ((x2 * 0.3183098861837907) -1) * ((x3 * 0.3183098861837907) -1) + -192004349.9946987 * (((x2 * 0.3183098861837907) -1)**2) + -509516133.71007174 * ((x1 * 2) -1) + -87928364.52268031 * ((x1 * 2) -1) * ((x3 * 0.3183098861837907) -1) + -83690049.7483917 * ((x1 * 2) -1) * ((x2 * 0.3183098861837907) -1) + -639372641.1638455 * (((x1 * 2) -1)**2) + 1881.6659776220881 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + -66.50865593528638 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 81.70041618076544 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -151.45569701090028 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2) -1) + -260.35853474354917 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.01,1,2,178,True,2539714118.615449,3910784990.4323745,3899573563.8192205,0.03201800856143988,-0.4187015236708176,-0.4091510045460893
FeynmanBonus3,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus3\FeynmanBonus3_sample_size1000_noise_level0.1_repetition7.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus3_sample_size1000_noise_level0.1_repetition7_d2_i2_l0,01_a1.csv",1799895366.8958874 + 120842519.26732837 * ((x3 * 0.3183098861837907) -1) + -57362206.78219474 * (((x3 * 0.3183098861837907) -1)**2) + 82274631.90261939 * ((x2 * 0.3183098861837907) -1) + -459415324.51167005 * ((x2 * 0.3183098861837907) -1) * ((x3 * 0.3183098861837907) -1) + 331076995.39637274 * (((x2 * 0.3183098861837907) -1)**2) + -585004224.9858938 * ((x1 * 2) -1) + -175792733.14816368 * ((x1 * 2) -1) * ((x3 * 0.3183098861837907) -1) + 245399813.17755592 * ((x1 * 2) -1) * ((x2 * 0.3183098861837907) -1) + -593232698.3100169 * (((x1 * 2) -1)**2) + 1607.2306127581194 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) + 71.36500876209843 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 66.42189650853852 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -198.4937114937305 * ((x0 * 2.0202020202020202E-10) -1.02020202020202) * ((x1 * 2) -1) + -172.98868497594032 * (((x0 * 2.0202020202020202E-10) -1.02020202020202)**2),2,0.01,1,2,187,True,2502706454.5602098,3898802677.1461596,3887438224.8186893,0.03325925358886617,-0.41002127972410585,-0.4008782371140345
